X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Neg_mean	Pos_mean	FC
Th1l	55.5667675795234	37.916573993573	40.7277575266463	43.5288340842082	35.0708112677128	33.4048016566651	38.6333530276587	30.8702220041707	44.4349832959877	34.4947969890518	-0.365317175946872
Thada	35.9830643924707	19.7754545397514	25.1037470961656	31.8937683698758	41.622501284758	31.6917349050413	22.5856525392466	31.8879216306819	28.1890085995659	31.9469525899319	0.18054557992127
Thap1	15.4440586109277	9.31570998980026	20.0127774053348	14.5096113614027	18.113495929478	25.2677345864518	20.2082154298522	25.7817238716151	14.8205393418664	22.3427924543493	0.592211558027516
Thap11	23.2456964659324	27.6202629522148	32.1257742559322	22.311949546308	28.5191212506675	23.554667834828	21.991293261898	18.9970596948743	26.3259208050969	23.265535510567	-0.178289598993547
Thap2	4.13964457612495	2.4515026288948	5.79317240680745	5.20155878993683	1.5415741216577	2.56960012743578	12.1843651856462	7.46313059441491	4.39646960044101	5.93966750728865	0.434036680404216
Thap3	2.2290393871442	3.7589706976387	5.09096969083079	2.87454564707035	1.92696765207213	1	1	1.01769962651112	3.48838135567101	1.23616681964581	-1.4966843197346
Thap4	21.4943083760334	14.5455822647758	16.5017638254515	19.4374038992376	6.93708354745967	9.85013382183715	19.9110357911779	7.80236380325195	17.9947645913746	11.1251542409317	-0.693751890985885
Thap6	7.64242075592299	7.84480841246337	5.09096969083079	4.10649378152908	8.8640511995318	5.99573363068348	2.37743710939438	4.74926492371858	6.17117316018656	5.49662171583206	-0.166999581718352
Thap7	10.6675456384758	11.2769120929161	8.0753312337316	9.03428631936397	11.9471994428472	14.1328007008968	19.019496875155	19.6755261125484	9.76351882112188	16.1937557828619	0.729964524453706
Thbs1	1	1	1.40440543195332	1	14.2595606253338	7.70880038230733	19.3166765138293	10.5162294739483	1.10110135798833	12.9503167488547	3.55596820258015
Thbs2	1	1	1	1	2.31236118248656	1	1	1	1	1.32809029562164	0.409353237510905
Thbs3	4.45807877428841	4.57613824060364	2.45770950591831	4.51714315968199	2.31236118248656	2.99786681534174	2.08025747072008	1.35693283534816	4.00226742012309	2.18685457597414	-0.871960281697334
Them4	5.25416426969705	7.68137490387039	3.86211493787163	7.93922131095622	23.50900535528	34.689601720383	25.8546285646639	32.905621257193	6.18421885559882	29.23971422438	2.24126592977145
Thg1l	17.8323150971536	21.0829226084953	20.0127774053348	19.5742870252886	15.8011347469915	19.2720009557683	18.7223172364808	9.49852984743715	19.6255755340681	15.8234956966694	-0.310666610216346
Thnsl1	16.2401441063363	8.17167542964935	9.30418598669076	11.4981825882814	11.1764123820184	15.8458674525206	12.1843651856462	22.3893917832447	11.3035470277395	15.3990092008575	0.446061970229905
Thnsl2	2.54747358530766	1.47090157733688	2.98436154290081	1.36883126050969	18.4988894598924	14.5610673888027	43.3882272464475	31.2094552130078	2.09289199151376	26.9144098270376	3.68480902557611
Thoc1	84.544279612398	58.9994966020683	69.3425182026952	77.8864987230015	84.7865766911737	71.9488035682018	78.7526042486889	80.3982704943788	72.6931982850408	78.9715637506108	0.119512876876058
Thoc2	90.9129635756672	79.9189857019706	92.5152078299251	74.3275374456763	73.9955578395698	97.6448048425595	79.9413228033861	63.0973768436897	84.4186736383098	78.6697655823013	-0.101752877555055
Thoc3	71.9661287849414	68.4786401004615	68.1136634497361	73.3693555633195	77.8494931437141	50.5354691729036	68.0541372564142	72.2566734822898	70.4819469746147	67.1739432638304	-0.069352056543921
Thoc5	58.5918924620762	53.2793238013138	73.9068358565436	61.7342898489871	89.0259055257324	67.6661366891421	55.869772070768	53.2596137874155	61.8780854922302	66.4553570182645	0.102956940466353
Thoc6	45.0584390401293	42.4927122341766	42.8343656745763	38.4641584203224	31.6022694939829	47.5376023575619	27.6377063967097	35.9587201367264	42.2124188423011	35.6840745962452	-0.24238714129725
Thoc7	47.9243468236004	43.9636138115135	42.483264316588	49.8254578825528	17.3427088686492	30.4069348413234	19.6138561525036	22.3893917832447	46.0491707085637	22.4382229114302	-1.03721675508342
Thop1	61.4578002455473	60.1435311622192	67.0603593757711	53.384419159878	39.3101401022715	33.4048016566651	47.5487421878876	31.2094552130078	60.5115274858539	37.868284789958	-0.676219925801949
Thpo	5.57259846786051	2.94180315467377	3.33546290088914	2.73766252101939	1.15618059124328	1.71306675162385	1	1.35693283534816	3.6468817611107	1.30654504455382	-1.48090656150917
Thra	1	1.14403456015091	1.05330407396499	1	1.5415741216577	1	1	1	1.04933465852897	1.13539353041443	0.113717564036168
Thrap3	84.8627138105615	81.3898872793075	77.593400115421	66.3883161347201	73.2247707787409	76.6597371351673	84.1018377448262	90.57526675949	77.5585793350025	81.1404031045561	0.0651340924678294
Thsd1	4.93573007153359	3.59553718904571	7.19757783876077	2.05324689076454	6.93708354745967	3.85440019115367	10.4012873536004	6.44543096790378	4.44552299752615	6.90955051502938	0.636238706259965
Thsd7a	1	1	1	1	1.5415741216577	1	2.08025747072008	1	1	1.40545789809445	0.491040236983919
Thsd7b	1	1	1	1	3.46854177372983	3.4261335032477	2.67461674806868	3.05309887953337	1	3.1555977261449	1.65791330310608
Thtpa	5.73181556694224	6.37390683512649	10.3574900606557	9.58181882356785	5.78090295621639	6.85226700649541	1.78307783204579	1.01769962651112	8.01125782157308	3.85848685531718	-1.05399358234667
Thumpd1	88.3654899903595	61.6144327395561	74.2579372145319	68.1677967733827	67.0584742921101	69.379203440766	83.8046581061519	76.3274719883343	73.1014141794575	74.1424519568406	0.0204005111277556
Thumpd2	9.71224304398546	9.9694440241722	4.38876697485413	11.3612994622304	3.46854177372983	3.4261335032477	4.75487421878876	9.15929663860011	8.85793837631056	5.2022115335916	-0.767845896899101
Thumpd3	89.6392267830134	55.7308264302086	79.700008263351	80.350394991919	72.0685901874977	67.2378700012362	62.1105444829282	56.6519458757859	76.355114117123	64.517237636862	-0.243040119628271
Thy1	4.29886167520668	2.61493613748779	1	2.60077939496842	8.8640511995318	5.13920025487155	6.24077241216025	9.15929663860011	2.62864430191572	7.35083012629093	1.48358824692728
Thyn1	33.7540250053265	28.4374304951797	33.0035276509031	37.9166259161185	18.8842829903069	23.126401146922	18.4251375978065	20.6932257390595	33.277902266882	20.2822618685237	-0.71434594343733
Tia1	30.8881172218554	34.1576032959343	30.8969195029731	35.0420802690481	8.47865766911737	22.698134459016	17.5335986817836	23.7463246185929	32.7461800724527	18.1141788571275	-0.854207214570333
Tial1	33.7540250053265	48.0494515263382	42.8343656745763	42.1600028236985	24.6651859465233	24.4112012106399	23.4771914552695	17.9793600683632	41.6994612574849	22.633234670199	-0.881585959928116
Tiam1	3.02512488255285	6.04703981794052	5.09096969083079	5.88597442019168	7.32247707787409	3.4261335032477	2.37743710939438	7.12389738557787	5.01227720287896	5.06248626902351	0.0143798850741805
Tiam2	3.82121037796149	3.43210368045273	6.49537512278411	2.05324689076454	4.62472236497311	6.42400031858944	1.18871855469719	1.69616604418521	3.95048401799072	3.48340182061124	-0.18153252320192
Ticam1	2.2290393871442	1	1.57995611094749	3.69584440337617	7.32247707787409	4.71093356696559	1.48589819337149	2.71386567069633	2.12620997536697	4.05829362722688	0.93258917302765
Ticam2	2.38825648622593	1.63433508592987	3.5110135798833	4.10649378152908	1	3.85440019115367	1	1	2.91002473339205	1.71360004778842	-0.764000989757821
Tigd2	11.4636311338845	10.6231780585442	7.19757783876077	7.25480568070137	25.4359730073521	32.9765349687591	30.3123231447784	49.8672816990451	9.13479817797269	34.6480282049837	1.92332849217304
Tigd3	2.06982228806248	3.10523666326675	2.28215882692415	3.01142877312132	5.39550942580196	19.2720009557683	5.64641313481166	2.03539925302225	2.61716163784368	8.08733069235105	1.62766057565784
Tigit	1	1	1	1	3.08314824331541	1.71306675162385	1.78307783204579	2.37463246185929	1	2.23848132221108	1.16252028050821
Timd2	1	1	1	1	1	2.14133343952981	1	1.35693283534816	1	1.37456656871949	0.45897677664784
Timeless	43.466268049312	44.2904808286995	52.8407543772437	41.8862365715966	33.1438436156406	28.6938680896995	27.3405267580354	22.0501585744077	45.6209349567129	27.8070992594458	-0.714242758015565
Timm10	42.6701825539033	56.2211269559875	39.4989027736872	42.4337690758005	35.8415983285416	36.8309351599128	37.7418141116358	44.1003171488154	45.2059953398446	38.6286661872264	-0.226842255919006
Timm13	83.4297599188259	90.2152967433288	82.1577177692693	88.837148807079	43.9348624672446	56.1029361156811	47.5487421878876	45.7964831930006	86.1599808096258	48.3457559909535	-0.833628679584294
Timm17a	140.747915588248	134.178910554842	140.79164455332	151.940269916576	153.772018635356	175.161075353539	145.320843311732	152.994177185506	141.914685153247	156.812028621533	0.144012343493208
Timm17b	36.9383669869611	43.4733132857345	34.5834837618505	34.7683140169462	49.3303718930465	48.3941357333738	27.6377063967097	26.7994234981263	37.4408695128731	38.0404093803141	0.0229188322399638
Timm22	22.290393871442	30.0717655811096	29.3169633920256	29.7036383530603	19.2696765207213	21.4133343952981	23.7743710939438	18.9970596948743	27.8456902994094	20.8636104262094	-0.416465221387686
Timm23	347.889361493578	352.035777509294	346.712591013476	362.192751530865	383.851956292768	365.739751471692	339.676327004722	334.483943913323	352.207620386803	355.937994670626	0.0151998180812711
Timm44	32.0026369154275	29.5814650553306	30.8969195029731	25.5971445715313	22.3528247640367	27.4090680259816	26.1518082033382	27.1386567069633	29.5195415113156	25.76308942508	-0.196364706986744
Timm50	44.8992219410475	57.5285950247314	48.1008860444013	43.8026003363102	42.7786818760013	38.5440019115367	40.4164308597045	36.6371865544005	48.5828258366226	39.5940753004107	-0.295161839942895
Timm8a1	115.11396263609	111.951953386196	111.650231840289	144.822347361925	73.9955578395698	101.070938345807	82.6159395514547	70.8997406469416	120.884623806125	82.1455440959434	-0.557376524549078
Timm8a2	1.27373679265383	1.63433508592987	1	1	1.15618059124328	1	1	1.69616604418521	1.22701796964593	1.21308665885712	-0.0164737619340727
Timm8b	61.4578002455473	57.5285950247314	59.3361295000278	65.7039005044653	48.1741913018033	56.5312028035871	51.7092571293278	56.3127126669488	61.006606318693	53.1818409754167	-0.198031759248934
Timm9	23.4049135650141	25.005326814727	34.9345851198389	25.8709108236332	15.415741216577	23.554667834828	22.8828321779209	16.622427233015	27.3039340808033	19.6189171155852	-0.476863423634146
Timp1	30.8881172218554	22.7172576944252	27.2103552440956	31.07246961357	14.6449541557482	13.2762673250848	13.3730837403434	8.48083022092603	27.9720499434866	12.4437838605256	-1.16856074456441
Timp3	4.77651297245187	2.94180315467377	3.86211493787163	2.73766252101939	2.69775471290098	1.71306675162385	3.26897602541727	3.05309887953337	3.57952339650416	2.68322409236887	-0.415799961609801
Tinagl1	1	1	1	1	11.1764123820184	1	4.16051494144017	1	1	4.33423183086463	2.11577632285791
Tinf2	38.2121037796149	41.1852441654327	33.3546290088914	32.8519502522326	55.4966683796774	56.9594694914931	74.889268945923	56.9911790846229	36.4009818015429	61.0841464754291	0.746820634479892
Tiparp	69.2594381005521	43.8001803029205	63.9004471538761	58.5859779498148	113.691091472256	113.918938982986	94.2059454597524	132.97941786412	58.8865108767909	113.698848444779	0.949208543418369
Tipin	327.82800700928	290.584778278331	300.191661080022	336.869373211435	295.982231358279	332.334949815027	283.806554933954	347.714039057967	313.868454894767	314.959443791307	0.00500603059515647
Tiprl	53.1785110932974	52.9524567841278	44.4143217855238	47.3615616136354	68.2146548833534	85.2250708932866	82.3187599127805	80.0590372855417	49.4767128191461	78.9543807437406	0.674269663153916
Tirap	5.09494717061532	4.24927122341766	6.31982444378995	5.3384419159878	7.70787060828852	6.85226700649541	10.4012873536004	11.5339291004594	5.25062118845268	9.12383851721094	0.79715279794033
Tjap1	12.4189337283749	18.1411194538216	14.921807714504	14.9202607395556	23.50900535528	16.2741341404266	24.0715507326181	20.3539925302225	15.100530409064	21.0521706896368	0.479369771884794
Tjp1	22.7680451686872	35.6285048732712	24.5770950591831	24.0914301849706	45.8618301193167	22.698134459016	30.3123231447784	21.7109253655706	26.766268821528	30.1458032721704	0.171541128849916
Tjp2	53.4969452914609	51.1546881896049	50.0319435133371	53.384419159878	16.1865282774059	44.9680022301261	35.95873627959	29.8525223776596	52.0169990385702	31.7414472911954	-0.712615258643336
Tjp3	2.86590778347112	3.10523666326675	1.57995611094749	1.7794806386626	2.69775471290098	3.85440019115367	2.08025747072008	1	2.33264529908699	2.40810309369368	0.0459302083808848
Tk1	46.0137416346196	46.0882494232223	50.5585955503196	56.1220816808974	33.9146306764695	29.5504014655114	32.6897602541727	29.1740559599855	49.6956670722647	31.3322120890348	-0.665473440598474
Tk2	4.13964457612495	4.57613824060364	4.38876697485413	7.80233818490525	3.46854177372983	3.4261335032477	5.64641313481166	7.46313059441491	5.22672199412199	5.00105475155102	-0.0636740255873627
Tkt	103.17268020496	102.799676904989	117.443404247097	101.293513277717	66.2876872312813	68.95093675286	72.5118318365286	43.0826175223042	106.177318658691	62.7082683357435	-0.759748028250712
Tktl1	1	1	1	1.23194813445872	5.78090295621639	1.28480006371789	14.2646226563663	1.35693283534816	1.05798703361468	5.67181462791218	2.42248843539851
Tlcd1	23.7233477631776	29.5814650553306	37.7433959837455	35.863379025354	16.9573153382347	11.563200573461	13.0759041016691	13.9085615623187	31.7278969569019	13.8762453939209	-1.19313463798105
Tlcd2	9.55302594490373	8.98884297261428	17.2039665414282	9.99246820172076	173.427088686492	163.597874780078	127.787244629948	157.06497569155	11.4345759151667	155.469295947017	3.7651549214587
Tle1	3.66199327887976	7.68137490387039	6.14427376479578	5.88597442019168	14.6449541557482	7.28053369440137	4.16051494144017	7.12389738557787	5.8434040919344	8.3024750442919	0.506732421093039
Tle3	8.59772335041336	12.094079635881	9.65528734467909	11.0875332101285	7.70787060828852	3.85440019115367	7.13231132818314	7.80236380325195	10.3586558852755	6.62423648271932	-0.645010731934685
Tle4	46.4913929318648	65.7002704543808	51.7874503032787	54.2057179161838	37.7685659806138	38.9722685994426	42.1995086917503	27.1386567069633	54.546207901427	36.5197499946925	-0.578802013636603
Tle6	4.45807877428841	8.00824192105636	10.3574900606557	8.21298756305816	7.32247707787409	8.99360044602522	5.34923349613736	9.49852984743715	7.75919957976467	7.79096021686846	0.0058933127325913
Tlk1	36.9383669869611	42.3292787255836	37.216743946763	34.3576646387933	41.2371077543436	29.9786681534174	36.2559159182643	57.669645502297	37.7105135745253	41.2853343320806	0.130662589842633
Tlk2	24.8378674567497	34.9747708388992	21.5927335162823	21.7644170421041	57.0382425013351	71.9488035682018	82.0215802741062	88.8791007153048	25.7924472135088	74.9719317647369	1.53940191184752
Tln1	24.2009990604228	38.2434410107589	33.7057303668797	36.2740284035069	14.2595606253338	17.9872008920504	24.3687303712924	16.622427233015	33.1060497103921	18.3094797804229	-0.854504074303033
Tln2	10.6675456384758	16.3433508592987	10.8841420976382	11.4981825882814	8.09326413870295	8.13706707021329	4.45769458011446	5.42773134139266	12.3483052959235	6.52893928260584	-0.919392527322514
Tlr2	12.7373679265383	6.86420736090545	10.8841420976382	11.4981825882814	9.63483826036065	5.56746694277752	13.967443017692	10.1769962651112	10.4959749933409	9.83668612148535	-0.0935919144644037
Tm2d1	10.3491114403124	8.66197595542831	13.1663009245624	9.99246820172076	4.62472236497311	6.42400031858944	9.21256879890323	10.8554626827853	10.542464130506	7.77918854131278	-0.438520534510881
Tm2d2	17.5138808989902	17.3239519108566	20.3638787633232	22.175066420257	21.9674312336223	24.8394678985458	23.4771914552695	25.4424906627781	19.3441944983567	23.9316453125539	0.307018930779414
Tm2d3	23.5641306640959	22.7172576944252	27.3859059230898	28.4716902186016	24.6651859465233	23.554667834828	25.2602692873153	16.283194024178	25.5347461250531	22.4408292732111	-0.186335725416817
Tm4sf5	4.93573007153359	4.73957174919662	2.98436154290081	4.24337690758005	1.5415741216577	4.28266687905963	3.56615566409157	2.37463246185929	4.22576006780277	2.94125728166705	-0.522777868446758
Tm6sf1	1	1	1	1	1.15618059124328	1.28480006371789	4.45769458011446	6.10619775906674	1	3.25121824853559	1.70098040484757
Tm7sf2	8.75694044949509	6.70077385231247	7.02202715976661	6.98103942859943	3.08314824331541	3.4261335032477	5.34923349613736	5.08849813255562	7.3651952225434	4.23675334381402	-0.797764625948523
Tm7sf3	61.4578002455473	52.9524567841278	70.7469236346486	68.1677967733827	42.0078948151724	43.2549354785022	52.3036164066764	50.2065149078821	63.3312443594266	46.9432404020583	-0.431999994598645
Tm9sf1	20.539005781543	23.5344252373901	20.188328084329	27.3766252101939	13.4887735645049	9.42186713393118	19.6138561525036	10.5162294739483	22.909596078364	13.260181581222	-0.788851491101524
Tm9sf2	124.826205680075	128.458737754088	155.362350909836	137.841307933326	117.5450267764	83.9402708295687	103.418514258656	96.0029981008827	136.622150569331	100.226702491377	-0.446924483051016
Tm9sf3	24.0417819613411	44.1270473201065	27.9125579600723	41.4755871934437	16.9573153382347	27.8373347138876	22.8828321779209	20.0147593213854	34.3892436087409	21.9230603878572	-0.649508176255029
Tm9sf4	39.326623473187	33.6673027701553	34.9345851198389	34.6314308908952	37.3831724501993	44.5397355422201	58.2472091801623	35.2802537190523	35.6399855635191	43.8625927229085	0.299494339926158
Tmbim1	11.7820653320479	11.6037791101021	10.7085914186441	10.6768838319756	10.0202317907751	6.42400031858944	7.42949096685744	6.10619775906674	11.1928299231924	7.49498020882218	-0.578578270454281
Tmbim4	26.9076897448122	34.6479038217132	34.4079330828564	31.07246961357	16.5719218078203	19.2720009557683	21.0997543458751	18.9970596948743	31.758999065738	18.9851842010845	-0.742291447847784
Tmbim6	99.9883382233257	93.6474004237815	105.505958075493	99.2402663869527	95.5775955427777	83.5120041416628	90.3426101569865	100.413029815764	99.5954907773883	92.4613099142978	-0.107230623609325
Tmc4	2.06982228806248	2.28806912030182	2.63326018491248	3.42207815127423	5.01011589538754	7.28053369440137	7.13231132818314	5.7669645502297	2.60330743613775	6.29748136705044	1.27442925226045
Tmc6	16.3993612054181	15.3627498077408	13.1663009245624	11.3612994622304	8.47865766911737	5.56746694277752	6.24077241216025	1.69616604418521	14.0724278499879	5.49576576706009	-1.35647882943506
Tmc7	2.86590778347112	1	1.05330407396499	1.50571438656066	1.15618059124328	1	2.37743710939438	4.07079850604449	1.60623156099919	2.15110405167054	0.421397418718795
Tmc8	3.02512488255285	5.88360630934753	5.09096969083079	3.01142877312132	2.69775471290098	2.14133343952981	2.67461674806868	3.39233208837041	4.25278241396312	2.72650924721747	-0.641351995425911
Tmcc1	1.75138808989902	2.12463561170883	2.63326018491248	1.36883126050969	1	3.85440019115367	1	1	1.9695287867575	1.71360004778842	-0.200820078193864
Tmcc2	1	1	2.28215882692415	1.09506500840775	1	1	1	1	1.34430595883298	1	-0.426861527295372
Tmcc3	1.1145196935721	1.14403456015091	1.75550678994165	3.01142877312132	5.78090295621639	5.56746694277752	3.56615566409157	7.12389738557787	1.7563724541965	5.50960573716584	1.64935027096139
Tmco1	66.0750961189175	72.5644778152862	72.8535317825786	69.2628617817904	52.4135201363619	65.5248032496123	43.0910476077732	42.7433843134672	70.1889918746432	50.9431888268037	-0.462355513470868
Tmco3	9.55302594490373	5.72017280075454	8.77753394970826	4.79090941178392	5.01011589538754	4.71093356696559	4.75487421878876	6.10619775906674	7.21041052678762	5.14553036005216	-0.486761615828099
Tmco4	5.25416426969705	3.10523666326675	1	2.46389626891745	1	1.28480006371789	2.67461674806868	1.01769962651112	2.95582430047031	1.49427910957442	-0.984110867917484
Tmco6	7.96085495408644	7.35450788668441	7.02202715976661	10.2662344538227	3.08314824331541	3.4261335032477	4.16051494144017	3.73156529720745	8.15090611359004	3.60034049630268	-1.17882709513232
Tmco7	17.8323150971536	11.6037791101021	12.9907502455682	12.7301307227401	8.8640511995318	6.85226700649541	10.4012873536004	14.9262611888298	13.789243793891	10.2609666871144	-0.426376687358477
Tmed1	28.4998607356295	28.7642975123657	32.1257742559322	24.5020795631235	16.9573153382347	25.6960012743578	28.2320656740583	17.6401268595261	28.4730030167627	22.1313772865442	-0.363501424421338
Tmed10	117.979870419561	116.5280916268	122.534373937927	121.689099059312	97.1191696644354	76.2314704472614	116.494418360325	97.0206977273938	119.6828587609	96.7164390498538	-0.307383508287226
Tmed2	156.828842595503	148.887926328211	172.39076677227	150.982088034219	87.0989378736603	88.6512043965343	93.6115861824038	85.1475354180973	157.272405932551	88.6273159676739	-0.827442238598461
Tmed3	4.77651297245187	5.72017280075454	6.84647648077244	7.66545505885428	10.7910188516039	5.56746694277752	11.5900059082976	10.8554626827853	6.25215432820828	9.70098859636609	0.633778384907489
Tmed4	26.2708213484853	28.9277310209587	32.8279769719089	34.3576646387933	19.6550700511357	27.4090680259816	30.3123231447784	15.2654943976669	30.5960484950365	23.1604889048906	-0.401679631562162
Tmed5	44.7400048419658	53.4427573099067	38.0944973417338	48.0459772438902	74.3809513699842	60.8138696826467	66.5682390630427	52.5811473697414	46.0808091843742	63.5860518713538	0.464544282178107
Tmed7	23.5641306640959	64.5562358942299	61.7938390059461	71.8636411767589	13.4887735645049	20.5568010194862	29.4207842287555	32.905621257193	55.4444616852577	24.0929950174849	-1.20242961044367
Tmed8	7.00555235959607	10.6231780585442	7.37312851775494	4.65402628573295	8.09326413870295	6.42400031858944	9.80692807625182	12.2123955181335	7.41397130540703	9.13414701291942	0.301023478447038
Tmed9	28.8182949337929	36.9359729420151	33.8812810458739	26.2815602017861	19.2696765207213	25.6960012743578	33.2841195315213	26.4601902892892	31.479277280867	26.1774969039724	-0.266075265842802
Tmeff1	37.4160182842063	55.5673929216156	37.3922946257572	58.038445445611	16.9573153382347	20.9850677073922	20.5053950685265	17.3008936506891	47.1035378192975	18.9371679412106	-1.3146148293402
Tmeff2	1	1	1	1	2.69775471290098	1	1.18871855469719	1.01769962651112	1	1.47604322352732	0.561734968996872
Tmem101	12.1004995302114	13.2381141960319	17.7306185784107	9.85558507566979	8.47865766911737	7.70880038230733	16.3448801270864	7.12389738557787	13.231204345081	9.91405889102223	-0.416396652376548
Tmem104	5.89103266602397	4.57613824060364	4.21321629585997	2.05324689076454	5.39550942580196	2.56960012743578	2.97179638674298	4.41003171488154	4.18340852331303	3.83673441371556	-0.124799986462075
Tmem106a	7.00555235959607	6.86420736090545	7.02202715976661	6.02285754624265	3.08314824331541	2.14133343952981	10.1041077149261	5.08849813255562	6.72866110662769	5.10427188258174	-0.398614283404108
Tmem106b	20.6982228806248	12.58438016166	13.5174022825507	14.7833776135047	12.7179865036761	12.8480006371789	15.1561615723892	10.5162294739483	15.395845734585	12.8095945467981	-0.265316308841554
Tmem106c	8.91615754857682	8.00824192105636	4.73986833284246	8.48675381516009	1	3.85440019115367	8.02385024420604	6.78466417674082	7.53775540440893	4.91572865302513	-0.616729699674651
Tmem107	12.1004995302114	14.0552817389969	14.5707063565157	12.7301307227401	8.09326413870295	11.134933885555	4.45769458011446	10.5162294739483	13.364154587116	8.55053051958018	-0.644282735735939
Tmem108	3.98042747704322	1.63433508592987	1.05330407396499	1.50571438656066	6.93708354745967	3.85440019115367	2.37743710939438	5.42773134139266	2.04344525587469	4.64916304735009	1.18596742851625
Tmem109	22.4496109705238	20.2657550655304	22.9971389482356	21.9013001681551	14.6449541557482	7.70880038230733	17.2364190431093	18.3185932772002	21.9034512881112	14.4771917145913	-0.597376435045264
Tmem11	55.5667675795234	47.5591510005592	61.618288326952	62.9662379834459	45.4764365889023	47.9658690454678	53.7895146000479	59.3658115464822	56.9276112226201	51.6494079452251	-0.140376751473856
Tmem110	6.84633526051434	10.2963110413582	6.84647648077244	9.30805257146591	2.69775471290098	5.13920025487155	4.16051494144017	6.78466417674082	8.32429383852772	4.69553352148838	-0.826038800736987
Tmem111	22.927262267769	20.2657550655304	20.3638787633232	28.1979239664997	43.1640754064157	33.4048016566651	40.4164308597045	39.3510522250968	22.9387050157805	39.0840900369705	0.768797501483951
Tmem115	12.4189337283749	11.6037791101021	18.2572706153932	13.6883126050969	15.415741216577	4.71093356696559	11.8871855469719	17.6401268595261	13.9920740147418	12.4134967975102	-0.172700255819061
Tmem116	1.59217099081729	2.12463561170883	1	1.36883126050969	1	1	1	1.01769962651112	1.52140946575895	1.00442490662778	-0.599038777675161
Tmem117	1	1	1	1.09506500840775	1.15618059124328	1.71306675162385	1	1	1.02376625210194	1.21731183571678	0.249812432394559
Tmem120a	20.2205715833796	31.3792336498535	31.2480208609614	25.5971445715313	14.2595606253338	13.7045340129908	23.4771914552695	16.9616604418521	27.1112426664314	17.1007366338615	-0.664832769627507
Tmem120b	8.91615754857682	7.35450788668441	9.47973666568492	6.98103942859943	3.46854177372983	1.71306675162385	4.45769458011446	4.41003171488154	8.1828603823864	3.51233370508742	-1.22017531545638
Tmem121	1	1	1.22885475295916	1.50571438656066	1	1	1	1	1.18364228487995	1	-0.243233141942659
Tmem123	16.5585783044998	16.9970848936706	26.3326018491248	20.1218195294925	22.7382182944511	33.4048016566651	27.0433471193611	27.4778899158003	20.0025211441969	27.6660642465694	0.467935571186671
Tmem125	1.59217099081729	1.63433508592987	1.22885475295916	1.7794806386626	1.15618059124328	1	2.08025747072008	1.01769962651112	1.55871036709223	1.31353442211862	-0.246898869671023
Tmem126a	53.3377281923792	57.5285950247314	54.7718118461795	54.0688347901329	80.547247856615	64.2400031858944	67.7569576177399	65.811242514386	54.9267424633557	69.5888627936588	0.341347698814356
Tmem126b	13.0558021247018	13.074680687439	10.8841420976382	12.1825982185363	21.1966441727934	21.8416010832041	21.3969339845494	17.6401268595261	12.2993057820788	20.5188265250183	0.738371338479356
Tmem127	3.18434198163458	4.41270473201065	4.73986833284246	2.73766252101939	2.31236118248656	1.71306675162385	2.08025747072008	1	3.76864439187677	1.77642135120762	-1.08507185256724
Tmem128	19.1060518898075	22.2269571686462	26.8592538861073	23.8176639328687	31.2168759635685	13.2762673250848	15.4533412110635	17.9793600683632	23.0024817193574	19.48146114202	-0.239687634772818
Tmem129	5.25416426969705	4.57613824060364	7.02202715976661	5.88597442019168	4.62472236497311	1.28480006371789	11.2928262696233	7.80236380325195	5.68457602256474	6.25117812539157	0.137075360839924
Tmem130	1	1	1.05330407396499	1	1.92696765207213	1	2.08025747072008	1	1.01332601849125	1.50180628069805	0.567600321681714
Tmem131	56.8405043721772	79.9189857019706	60.7405349319812	62.281822353191	31.2168759635685	33.4048016566651	35.95873627959	40.7079850604449	64.94546183983	35.3220997400671	-0.878657611474831
Tmem132a	4.45807877428841	4.08583771482467	3.5110135798833	3.42207815127423	3.46854177372983	2.99786681534174	1.48589819337149	1.69616604418521	3.86925205506765	2.41211820665707	-0.68175410474556
Tmem134	17.036229601745	19.4485875225655	20.0127774053348	22.8594820505119	12.3325929732616	11.991467261367	13.3730837403434	14.5870279799928	19.8392691450393	13.0710429887412	-0.601984615636064
Tmem135	29.7735975282833	19.6120210311584	25.6303991331481	29.1561058488565	42.0078948151724	24.8394678985458	23.7743710939438	23.0678582009188	26.0430308853616	28.4223980021452	0.126130921140245
Tmem136	1	3.59553718904571	1.57995611094749	2.73766252101939	1.15618059124328	1.71306675162385	1.78307783204579	1.35693283534816	2.22828895525315	1.50231450256527	-0.56874946152973
Tmem138	20.6982228806248	19.9388880483444	26.8592538861073	17.657923260575	12.7179865036761	12.8480006371789	7.13231132818314	14.5870279799928	21.2885720189129	11.8213316122577	-0.848686624017583
Tmem139	1	1	1	1	1	1	1	1.01769962651112	1	1.00442490662778	0.00636970853574183
Tmem141	7.64242075592299	6.86420736090545	4.73986833284246	6.70727317649749	9.63483826036065	3.85440019115367	2.08025747072008	7.80236380325195	6.4884424065421	5.84296493137159	-0.151171560850499
Tmem143	1.59217099081729	2.28806912030182	2.45770950591831	2.19013001681551	1	1.28480006371789	1.78307783204579	1.35693283534816	2.13201990846323	1.35620268277796	-0.652648106278367
