GeneName	X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Pos_mean	FC	GeneSymbol	Neg_mean	logFC	logCPM	PValue	FDR
11675	Tpd52l2	94.0973055573018	93.1570998980026	79.8755589423452	89.6584475633849	96.3483826036065	93.7904046514059	67.4597779790656	90.914499968327	87.1282663006012	-0.0338560176405274	Tpd52l2	89.1971029902586	-0.0676078632179047	6.46806356485755	0.770104223067835	1
11676	Tpi1	393.26623473187	357.429083292863	265.95927867616	281.157940908691	188.457436372654	214.133343952981	129.570322461994	173.348169715728	176.377318125839	-0.879345059067778	Tpi1	324.453134402396	-0.912314981571019	7.9772990108318	3.9050242721076e-05	0.424358987649933
11677	Tpk1	10.3491114403124	10.6231780585442	16.1506624674632	9.99246820172076	6.16629648663082	12.8480006371789	12.1843651856462	8.14159701208899	9.83506483038623	-0.260192841952822	Tpk1	11.7788550420101	-0.284350453469596	3.50699135822332	0.30880493111507	1
11678	Tpm1	23.7233477631776	31.2158001412605	19.3105746893582	30.5249371093661	23.8943988856944	27.4090680259816	19.9110357911779	23.7463246185929	23.7402068303617	-0.141885426506086	Tpm1	26.1936649257906	-0.180362118638713	4.67155567445178	0.480569064060189	1
11679	Tpm2	8.75694044949509	7.02764086949844	7.89978055473743	7.25480568070137	9.24944472994622	5.13920025487155	5.05205385746306	5.08849813255562	6.13229924370911	-0.334934375921989	Tpm2	7.73479188860808	-0.374654210077117	2.90650330297794	0.230650039455159	1
11680	Tpm3	346.456407601842	292.545980381447	338.110607742762	330.572749413091	249.735007708548	289.936547712337	233.286016359324	277.831998037537	262.697392454437	-0.315542097634575	Tpm3	326.921436284785	-0.347372772214941	8.20750300033172	0.113947102396784	1
11681	Tpm4	39.9634918695139	36.7725394334221	39.6744534526813	34.6314308908952	43.5494689368301	51.3920025487155	30.906682422127	34.9410205102152	40.197293604472	0.0902213088401096	Tpm4	37.7604789116281	0.0525974471513121	5.29426608084841	0.818487667566423	1
11682	Tpmt	16.8770125026633	15.1993162991478	18.2572706153932	21.0800014118493	16.5719218078203	13.2762673250848	8.91538916022893	6.44543096790378	11.3022523152595	-0.659588562023014	Tpmt	17.8534002072634	-0.711230949744244	3.94030512432099	0.00749834595667389	1
11683	Tpo	1	1	1	1	30.4460889027397	26.9808013380757	11.8871855469719	16.9616604418521	21.5689340574098	4.43088297476598	Tpo	1	5.63747653104776	3.26854461297156	5.63092220728369e-48	7.27289912292762e-44
11684	Tpp1	38.5305379777784	38.2434410107589	41.0788588846347	40.7911715631888	25.0505794769377	21.4133343952981	36.5530955569386	32.566388048356	28.8958493693826	-0.456858862144768	Tpp1	39.6610023590902	-0.478813931310331	5.13468473592932	0.0411182906052735	1
11685	Tpp2	120.527344004869	85.8025920113182	116.214549494137	120.320267798802	143.751786844581	143.041073760592	149.481358253172	185.899798442699	155.543504325261	0.490451966860311	Tpp2	110.716188327282	0.459131042818264	7.0544972294354	0.0387394389863731	1
11686	Tppp3	7.1647694586778	8.17167542964935	4.21321629585997	4.51714315968199	4.23932883455869	1.28480006371789	7.72667060553174	5.7669645502297	4.7544410135095	-0.339696953103419	Tppp3	6.01670108596728	-0.308702624463842	2.58980339684666	0.277967269585647	1
11687	Tpr	188.353828213685	181.247761029623	191.174689424646	179.453778252821	223.528247640367	185.867742551188	249.036537209061	213.038455149662	217.867745637569	0.235478910376386	Tpr	185.057514230194	0.204823918692105	7.65444521345985	0.353480206113861	1
11688	Tpra1	6.36868396326915	8.8254094640213	8.77753394970826	6.70727317649749	8.47865766911737	7.28053369440137	14.2646226563663	10.8554626827853	10.2198191756676	0.414122888594136	Tpra1	7.66972513837405	0.408058091643809	3.20983751249649	0.167011831834648	1
11689	Tprgl	19.5837031870527	27.6202629522148	28.0881086390664	31.7568852438249	6.55169001704524	25.6960012743578	21.6941136232237	22.3893917832447	19.0827991744679	-0.487926065282524	Tprgl	26.7622400055397	-0.51662934393012	4.56775867276628	0.0356877690387377	1
11690	Tprkb	23.2456964659324	26.8030954092499	17.3795172204224	23.2701314286648	31.2168759635685	33.4048016566651	32.3925806154984	31.2094552130078	32.055928362185	0.499513445623649	Tprkb	22.6746101310674	0.466369093839733	4.77856331628233	0.0517696202702181	1
11691	Tprn	7.48320365684126	8.49854244683532	8.42643259171993	7.52857193280331	5.39550942580196	2.99786681534174	8.02385024420604	9.49852984743715	6.47893908319672	-0.301388036336367	Tprn	7.98418765704995	-0.295200201185674	2.97445278855311	0.302179168202957	1
11692	Tpst1	25.9523871503218	33.8307362787483	37.0411932677689	42.2968859497495	15.8011347469915	22.2698677711101	24.3687303712924	21.3716921567336	20.9528562615319	-0.731123480887613	Tpst1	34.7803006616471	-0.75852732140077	4.85057406447577	0.00170914615433444	1
11693	Tpst2	13.2150192237835	16.5067843678917	15.6240104304807	16.4259751261163	15.8011347469915	9.42186713393118	15.7505208497378	10.5162294739483	12.8724380511522	-0.26266279013076	Tpst2	15.442947287068	-0.285330343444766	3.88609646208792	0.274455953104422	1
11694	Tpt1	716.795380065943	845.931840477301	753.112412884969	722.606022423067	1183.15813837229	1475.37873983604	1248.7488417094	1636.46099942989	1385.93667983691	0.867527856884838	Tpt1	759.61141396282	0.836231561391203	10.0612217778356	0.000134482208194752	1
11695	Tpx2	139.474178795594	120.613929341624	133.418516035566	123.879229076127	187.686649311826	151.606407518711	187.223172364808	180.132833892469	176.662265771953	0.449753312613161	Tpx2	129.346463312228	0.418780928596925	7.25542958020702	0.0587499828108297	1
11696	Tra2a	47.1282613281917	51.4815552067909	39.8500041316755	39.4223403026791	46.2472236497311	62.5269364342706	41.0107901370531	62.7581436348526	53.1357734639768	0.256833546146416	Tra2a	44.4705402423343	0.223092365541638	5.61325505970211	0.329135769237845	1
11697	Tra2b	313.976119389169	280.615334254159	303.8782253389	330.709632539142	545.331845536413	530.622426315488	453.496128616978	596.371981135518	531.455595401099	0.790325670647713	Tra2b	307.294827880342	0.758325204605626	8.70613953394868	0.000553850907052724	1
11698	Trabd	5.25416426969705	7.02764086949844	5.09096969083079	7.52857193280331	4.62472236497311	4.28266687905963	2.37743710939438	5.42773134139266	4.17813942370494	-0.575291230253239	Trabd	6.2253366907074	-0.628058302054073	2.54743075460804	0.062766345716212	1
11699	Tradd	3.82121037796149	1	1.93105746893582	1.64259751261163	3.85393530414426	1	1	2.37463246185929	2.05714194150089	-0.0288658444309162	Tradd	2.09871633987723	-0.173979992089658	1.22912574019876	0.665711639236466	1
11700	Traf1	1	1	1	1	3.46854177372983	10.2784005097431	3.56615566409157	6.10619775906674	5.85482392665781	2.54962578490972	Traf1	1	3.61479328397273	1.48519505155693	9.36743731688106e-16	1.1740209189247e-11
11701	Traf2	6.52790106235088	6.70077385231247	2.80881086390664	3.83272752942714	5.01011589538754	5.56746694277752	10.6984669922747	4.74926492371858	6.50632868853958	0.389308251712598	Traf2	4.96755332699928	0.386118698558605	2.60624376102746	0.227866920247622	1
11702	Traf3	2.86590778347112	8.17167542964935	7.89978055473743	4.38026003363102	5.39550942580196	2.56960012743578	1.18871855469719	2.03539925302225	2.79730684023929	-1.05931035848799	Traf3	5.82940595037223	-1.12109214699901	2.32712076470274	0.00186376836523465	1
11703	Traf3ip1	19.2652689888892	14.2187152475899	14.2196049985274	13.551429479046	12.3325929732616	8.99360044602522	11.5900059082976	11.8731623092964	11.1973404092202	-0.451671946850078	Traf3ip1	15.3137546785131	-0.475838019469417	3.80338029608491	0.0742157008008839	1
11704	Traf3ip2	7.96085495408644	5.72017280075454	8.0753312337316	10.4031175798737	1.5415741216577	4.71093356696559	4.75487421878876	2.03539925302225	3.26069529010858	-1.30199239165966	Traf3ip2	8.03986914211157	-1.32343556730635	2.71550525381739	4.97506974170851e-05	0.537904540473524
11705	Traf4	35.823847293389	47.7225845091522	68.1136634497361	52.8368866556741	13.8741670949193	28.2656014017935	31.2038620608013	35.6194869278893	27.2407793713509	-0.908239665916381	Traf4	51.1242454769879	-0.931842054906373	5.3341907297895	7.94693780727386e-05	0.84762038652383
11706	Traf6	8.43850625133163	11.1134785843231	8.6019832707141	7.52857193280331	6.55169001704524	24.8394678985458	12.1843651856462	10.8554626827853	13.6077464460056	0.609209848284254	Traf6	8.92063500979303	0.56070552173421	3.49763673185057	0.0346945545158131	1
11707	Traf7	67.3488329115713	53.2793238013138	64.6026498698528	56.9433804372032	73.9955578395698	51.3920025487155	65.0823408696712	63.0973768436897	63.3918195254115	0.0663234846033713	Traf7	60.5435467549853	0.0359592446833656	5.96189332497197	0.880393354535525	1
11708	Trafd1	6.20946686418743	5.0664387663826	7.89978055473743	5.20155878993683	5.39550942580196	5.13920025487155	8.02385024420604	11.8731623092964	7.60793055854399	0.320040895968072	Trafd1	6.09431124381107	0.315497556936859	2.84752770298697	0.313663714956245	1
11709	Traip	36.1422814915525	28.6008640037727	29.8436154290081	25.3233783194293	28.5191212506675	36.8309351599128	38.930532666333	33.5840876748671	34.4661691879451	0.201299207571371	Traip	29.9775348109407	0.172558462306413	5.02308489198217	0.471842800247084	1
11710	Trak1	4.61729587337014	10.2963110413582	6.31982444378995	6.84415630254846	7.32247707787409	6.85226700649541	1	2.03539925302225	4.30253583434794	-0.706159875958563	Trak1	7.01939691526669	-0.88707864883511	2.63327256887732	0.00946186159415565	1
11711	Trak2	12.2597166292931	8.66197595542831	10.7085914186441	6.84415630254846	82.8596090391016	89.5077377723462	65.3795205083455	71.9174402734527	77.4160768983115	3.00873286054757	Trak2	9.61861007647849	2.97628022100609	5.38947197048815	4.65852304231619e-32	5.96756801720703e-28
11712	Tram1	79.7677666399462	78.2846506160408	99.7127856686858	87.6052006726203	92.8798408298767	115.203739046704	127.490064991274	120.088555928313	113.915550199042	0.399820240673379	Tram1	86.3426008993233	0.369666358552941	6.64576113353943	0.0986295515706371	1
11713	Tram1l1	1.27373679265383	1	2.45770950591831	1.91636376471357	4.62472236497311	3.85440019115367	5.34923349613736	13.5693283534816	6.84942110143643	2.04310289670242	Tram1l1	1.66195251582143	2.20465524979735	2.00667371195904	1.54403888763697e-09	1.86813265015197e-05
11714	Tram2	1.59217099081729	1	1.93105746893582	1.91636376471357	5.01011589538754	1.71306675162385	2.67461674806868	1.35693283534816	2.68868305760706	0.739930364931779	Tram2	1.60989805611667	0.726182901101187	1.27043732778821	0.100872017986538	1
11715	Trap1	154.281369010195	132.871442486098	155.011249551848	156.594296202309	122.940536202202	164.45440815589	144.429304395709	128.569386149239	140.09840872576	-0.0955333182442661	Trap1	149.689589312612	-0.127150776120202	7.18356088669008	0.568586928288834	1
11716	Trap1a	117.183784924152	136.466979675144	116.214549494137	119.635852168547	97.8899567252642	108.351472040209	79.3469635260375	79.3805708678676	91.2422407898446	-0.423538514231956	Trap1a	122.375291565495	-0.457051097791714	6.74945232153392	0.0417706644767921	1
11717	Trappc1	41.714879959413	38.2434410107589	40.2011054896638	43.1181847060553	31.6022694939829	44.1114688543142	29.7179638674298	35.9587201367264	35.3476055881133	-0.207642583558753	Trappc1	40.8194027914728	-0.243569423229897	5.27190998691756	0.306601012617974	1
11718	Trappc10	1.59217099081729	4.41270473201065	2.63326018491248	2.05324689076454	3.85393530414426	4.28266687905963	2.08025747072008	5.42773134139266	3.91114774882916	0.549215482008004	Trappc10	2.67284569962624	0.503346535179398	1.82907153425515	0.168636559390883	1
11719	Trappc2	9.23459174674027	14.2187152475899	10.0063887026674	8.62363694121106	12.7179865036761	15.8458674525206	9.21256879890323	11.8731623092964	12.4123962660991	0.238532702593681	Trappc2	10.5208331595522	0.194963428384368	3.55056469033351	0.471686594200416	1
11720	Trappc2l	16.7177954035815	22.5538241858322	24.2259937011948	29.2929889749074	21.5820377032079	14.5610673888027	12.1843651856462	16.283194024178	16.1526660754587	-0.522206389767625	Trappc2l	23.197650566379	-0.561332763080789	4.35301304615829	0.0269093486649424	1
11721	Trappc3	9.55302594490373	13.7284147218109	11.4107941346207	10.6768838319756	8.47865766911737	5.13920025487155	6.53795205083455	8.82006342976307	7.24396835114664	-0.646858485045498	Trappc3	11.3422796583277	-0.668946943340456	3.32857545635048	0.0197664536698073	1
11722	Trappc4	60.6617147501387	73.3816453582511	66.5337073387886	66.5251992607711	40.8517142239292	54.3898693640573	44.2797661624704	45.7964831930006	46.3294582358644	-0.52739050205958	Trappc4	66.7755666769874	-0.559981409865968	5.84331086873921	0.0152290792982011	1
11723	Trappc5	13.8518876201104	16.6702178764847	15.6240104304807	13.9620788571989	11.1764123820184	11.134933885555	10.995646630949	13.2300951446446	11.6342720107918	-0.369180752508155	Trappc5	15.0270486960687	-0.39732927718558	3.80491183571712	0.132639274117463	1
11724	Trappc6a	10.5083285393941	11.6037791101021	9.12863530769659	9.99246820172076	6.16629648663082	5.99573363068348	6.83513168950885	6.10619775906674	6.27583989147247	-0.715926367753774	Trappc6a	10.3083027897284	-0.739909579890847	3.18001773482204	0.0119020263162106	1
11725	Trappc6b	35.5054130952255	39.0606085537239	31.0724701819672	32.4413008740797	41.622501284758	44.5397355422201	41.6051494144017	58.3481119199711	46.5288745403377	0.430695992368636	Trappc6b	34.5199481762491	0.399752261441889	5.34383954039569	0.0862166516416788	1
11726	Trappc8	19.9021373852161	24.515026288948	24.401544380189	22.311949546308	35.8415983285416	40.6853353510665	21.3969339845494	51.2242145343932	37.2870205496377	0.710737043927288	Trappc8	22.7826644001653	0.674313147990127	4.9008820797538	0.00459236433423207	1
11727	Trappc9	20.3797886824613	15.6896168249267	20.8905308003057	19.7111701513396	94.8068084819488	104.068805161149	68.3513168950885	89.8968003418159	89.2809327200005	2.21966909924453	Trappc9	19.1677766147583	2.18393613705369	5.72355270565012	6.35085307602804e-20	8.03700456771349e-16
11728	Trdmt1	10.6675456384758	5.39330578356857	9.47973666568492	10.2662344538227	3.08314824331541	5.13920025487155	11.5900059082976	6.10619775906674	6.47963804138783	-0.466249370965664	Trdmt1	8.951705635388	-0.455235608804273	3.07851144309322	0.108832571299751	1
11729	Trerf1	3.98042747704322	5.39330578356857	2.80881086390664	5.06467566388586	3.85393530414426	1.71306675162385	2.08025747072008	2.71386567069633	2.59028129929613	-0.73518313626967	Trerf1	4.31180494710107	-0.772433740806497	2.03821603133551	0.0397202348308652	1
11730	Trex1	3.66199327887976	2.61493613748779	4.0376656168658	4.79090941178392	6.93708354745967	14.5610673888027	16.939239404435	30.1917555864967	17.1572864817985	2.18374703745332	Trex1	3.77637611125432	2.15021062839112	3.32440461592016	4.64786353521553e-14	5.7986745465349e-10
11731	Trf	17.1954467008267	20.1023215569374	24.0504430222006	20.8062351597473	9.24944472994622	5.13920025487155	12.7787244629948	3.39233208837041	7.63992538404575	-1.42670820693376	Trf	20.538611609928	-1.42873368030409	3.93561314244246	1.10581155693041e-07	0.00130319891984249
11732	Trfr2	1	1.96120210311584	1	1	1	2.56960012743578	2.97179638674298	1	1.88534912854469	0.604141977093455	Trfr2	1.24030052577896	0.872115097400971	0.566870724889236	0.170200871176681	1
11733	Trh	169.725427621123	147.253591242281	219.087247384718	170.967024437661	48.1741913018033	71.0922701923898	54.0866942387222	57.669645502297	57.7557003088031	-1.61374289777517	Trh	176.758322671446	-1.64625322794258	6.89839915284394	6.89291573735526e-13	8.55479772163161e-09
11734	Triap1	33.4355908071631	30.8889331240745	29.1414127130314	35.726495899303	23.50900535528	27.4090680259816	25.5574489259896	28.4955895423115	26.2427779623907	-0.299529215079322	Triap1	32.298108135893	-0.331458032702075	4.90384395724039	0.167767791565824	1
11735	Trib1	4.13964457612495	2.28806912030182	5.79317240680745	6.02285754624265	1.15618059124328	1	5.34923349613736	1.35693283534816	2.2155867306822	-1.04164109519347	Trib1	4.56093591236922	-1.10080547459106	2.0297031441709	0.00159692371396668	1
11736	Trib2	1.91060518898075	4.57613824060364	2.45770950591831	3.83272752942714	1	1	3.26897602541727	1.01769962651112	1.5716689129821	-1.0232002752222	Trib2	3.19429511623246	-1.30563378680119	1.55757998354276	0.00149097492834825	1
11737	Trib3	21.9719596732786	12.58438016166	22.8215882692415	18.3423388908299	22.3528247640367	12.4197339492729	12.7787244629948	16.283194024178	15.9586193001206	-0.246343659507056	Trib3	18.9300667487525	-0.280061034257429	4.17120433242226	0.27476575123675	1
11738	Tril	1	1	1.05330407396499	1	1	1	1.18871855469719	2.03539925302225	1.30602945192986	0.366089022411012	Tril	1.01332601849125	0.0552037939585941	0.363864710046682	1	1
11739	Trim11	2.38825648622593	4.57613824060364	6.14427376479578	3.14831189917229	2.31236118248656	1.28480006371789	2.97179638674298	5.42773134139266	2.99917224358502	-0.438423028562136	Trim11	4.06424509769941	-0.411650157384233	2.03680668500867	0.261872711980483	1
11740	Trim12c	1	1.96120210311584	1.40440543195332	2.05324689076454	2.69775471290098	4.71093356696559	5.64641313481166	5.08849813255562	4.53589988680846	1.49907295621799	Trim12c	1.60471360645843	1.53921845806702	1.63901139712817	6.87327136700375e-05	0.736264828833442
11741	Trim13	53.6561623905426	37.099406450608	43.3610177115588	48.1828603699412	46.6326171801456	53.5333359882454	37.1474548342872	61.0619775906674	49.5938463983364	0.12192284291166	Trim13	45.5748617306626	0.0876230498718316	5.58112286718369	0.704143961005819	1
11742	Trim16	6.52790106235088	1	2.45770950591831	3.14831189917229	1	1	1.48589819337149	1	1.12147454834287	-1.54982905960622	Trim16	3.28348061686037	-2.84023405146581	1.41224138421604	9.13584543511035e-08	0.00107848655361478
11743	Trim2	36.1422814915525	28.1105634779938	47.7497846864129	36.5477946556088	9.63483826036065	18.8437342678624	12.4815448243205	9.49852984743715	12.6146617999952	-1.55777929283111	Trim2	37.137606077892	-1.59830093094874	4.71377413952314	3.70150713128885e-10	4.50547448020479e-06
11744	Trim21	1.43295389173556	1.79776859452286	1.22885475295916	1.91636376471357	1.5415741216577	2.14133343952981	1	1	1.42072689029688	-0.166009031708494	Trim21	1.59398525098279	-0.84822545293299	0.850231295656374	0.136316124102789	1
11745	Trim23	28.6590778347112	22.0635236600532	25.454848454154	34.0838983866913	42.7786818760013	26.5525346501697	34.7700177248928	26.7994234981263	32.7251644372975	0.247545197843128	Trim23	27.5653370839024	0.214518532921013	4.92709467486415	0.367856691552991	1
11746	Trim24	36.1422814915525	37.589706976387	28.2636593180606	36.2740284035069	34.3000242068839	50.1072024849977	38.930532666333	46.4749496106746	42.4531772422223	0.296459640907684	Trim24	34.5674190473768	0.262752671380066	5.2738890539239	0.256531235985514	1
11747	Trim25	32.6395053117544	39.3874755709099	34.4079330828564	26.9659758320409	21.9674312336223	16.7024008283326	24.6659100099667	17.9793600683632	20.3287755350712	-0.71417306454321	Trim25	33.3502224493904	-0.737318366533044	4.79608826270122	0.00243765804509412	1
11748	Trim26	9.393808845822	8.98884297261428	11.9374461716032	9.99246820172076	9.24944472994622	9.42186713393118	12.4815448243205	8.14159701208899	9.82361342507172	-0.0369039297014164	Trim26	10.0781415479401	-0.0578523006247174	3.38315353053475	0.847279293214432	1
11749	Trim27	54.7706820841147	70.2764086949844	54.245159809197	51.7418216472664	61.6629648663082	43.6832021664082	77.861065332666	57.669645502297	60.2192194669199	0.0601902819483975	Trim27	57.7585180588906	0.0336506949184792	5.89311537811944	0.894410816259251	1
11750	Trim28	420.651575773928	781.539038091664	502.601593960295	603.928352136876	477.887977713888	663.385099566336	410.107901370531	599.764313223889	537.786322968661	-0.101988594520641	Trim28	577.180139990691	-0.133826118138107	9.12338332031597	0.540661330303413	1
11751	Trim3	2.86590778347112	2.4515026288948	1.05330407396499	3.14831189917229	1	1.71306675162385	1	1.01769962651112	1.18269159453374	-1.00874010368653	Trim3	2.3797565963758	-1.43838174866255	1.20845403697657	0.00592993942878554	1
11752	Trim32	12.7373679265383	9.80601051557922	9.83083802367325	12.5932475966892	31.9876630243974	28.6938680896995	31.7982213381498	37.6548861809116	32.5336596582896	1.53305159232039	Trim32	11.24186601562	1.49846821912546	4.4191321558808	1.82460523700653e-09	2.2066775736357e-05
11753	Trim33	22.927262267769	39.7143425880958	27.9125579600723	39.5592234287301	28.1337277202531	26.5525346501697	48.7374607425848	36.9764197632375	35.1000357190613	0.109775007634301	Trim33	32.5283465611668	0.0863529466877959	5.09967692371618	0.735693371260971	1
11754	Trim34a	1	1	1	1	1	1	1	1	1	0	Trim34a	1	-1.70255436405959	-0.122177069197524	0.0671113854517379	1
11755	Trim35	26.5892555466487	24.678459797541	27.9125579600723	23.5438976807667	16.9573153382347	21.4133343952981	13.0759041016691	16.283194024178	16.932436964845	-0.60091415747589	Trim35	25.6810427462572	-0.641431901271028	4.46462878711312	0.0108166521869667	1
11756	Trim36	5.09494717061532	7.68137490387039	7.89978055473743	8.07610443700719	15.0303476861626	7.28053369440137	9.21256879890323	10.5162294739483	10.5099199133539	0.548078971932681	Trim36	7.18805176655758	0.513818570213233	3.17538465303657	0.0655761533866385	1
11757	Trim37	37.4160182842063	32.6867017185974	31.2480208609614	28.3348070925506	18.113495929478	22.2698677711101	21.6941136232237	11.5339291004594	18.4028516060678	-0.817016474962235	Trim37	32.4213869890789	-0.849222983255696	4.72146372275202	0.000551151809256446	1
11758	Trim39	8.43850625133163	4.90300525778961	5.26652036982496	6.15974067229362	11.1764123820184	5.56746694277752	11.2928262696233	5.7669645502297	8.45091753616223	0.448715763813928	Trim39	6.19194313780995	0.427607585327971	2.92867657675583	0.15590747689024	1
11759	Trim41	6.52790106235088	12.911247178846	4.5643176538483	5.06467566388586	9.63483826036065	11.991467261367	8.02385024420604	9.15929663860011	9.70236310113345	0.416969239827591	Trim41	7.26703538973276	0.37538114430181	3.11894043334029	0.181061352843755	1
11760	Trim43a	1	1	1	1	17.7281023990636	22.698134459016	8.61820952155463	9.49852984743715	14.6357440567678	3.87142418670321	Trim43a	1	7.05696204477555	2.64034316576478	1.2284667238533e-38	1.58042244023727e-34
11761	Trim43b	1	1	1.93105746893582	1	4.23932883455869	4.71093356696559	2.37743710939438	1.01769962651112	3.08634978435745	1.32400450889545	Trim43b	1.23276436723395	1.63739317658145	1.06796998029084	0.000670058810872795	1
11762	Trim43c	1	1	1	1	2.31236118248656	4.71093356696559	1	2.71386567069633	2.68429010503712	1.42454059943715	Trim43c	1	4.56050905223347	0.43945663166794	1.95078067093953e-10	2.38014749661332e-06
11763	Trim44	20.6982228806248	27.1299624264358	18.2572706153932	28.6085733446526	24.6651859465233	20.5568010194862	29.1236045900812	19.3362929037113	23.4204711149505	-0.015503365767584	Trim44	23.6735073167766	-0.0440588018104287	4.58819372537094	0.867404215314021	1
11764	Trim45	1	2.4515026288948	1.75550678994165	1	3.08314824331541	2.14133343952981	2.67461674806868	1	2.22477460772848	0.519760848676152	Trim45	1.55175235470911	0.621099448812295	1.05247231062844	0.248839651830094	1
11765	Trim46	1.27373679265383	1.63433508592987	1	1	3.85393530414426	1	1	1	1.71348382603606	0.481776196607919	Trim46	1.22701796964592	-0.137166102689789	0.564158752104248	0.875598959621838	1
11766	Trim47	1	1.96120210311584	1.93105746893582	2.05324689076454	1	1.28480006371789	1	1	1.07120001592947	-0.696852011405968	Trim47	1.73637661570405	-1.88938664012137	0.7629133703634	0.00293137640031857	1
11767	Trim52	2.2290393871442	2.28806912030182	1	1	10.0202317907751	14.5610673888027	11.5900059082976	14.5870279799928	12.6895832669671	2.96134077043682	Trim52	1.6292771268615	3.355520736105	2.65029485403524	4.9201277108756e-22	6.24610212895657e-18
11768	Trim54	1	1	1	1.23194813445872	1	1	1.48589819337149	1.69616604418521	1.29551605938918	0.292204953164151	Trim54	1.05798703361468	0.579679063057052	0.401169990010883	0.399108013862563	1
11769	Trim59	42.8293996529851	93.3205334065956	89.8819476450126	124.974294084535	42.0078948151724	68.5226700649541	43.6854068851218	80.7375037032158	58.738368867116	-0.579121301718968	Trim59	87.7515436972821	-0.612790798415463	6.21375257642633	0.00704907757646318	1
11770	Trim6	137.722790705695	115.384057066649	137.982833689414	126.890657849249	151.459657452869	128.908273059695	139.67443017692	143.495647338068	140.884502006888	0.121615577389739	Trim6	129.495084827752	0.0902221224863684	7.08105056708154	0.685806705481333	1
11771	Trim60	1	1	1.75550678994165	1	6.16629648663082	13.2762673250848	4.16051494144017	7.12389738557787	7.68174403468342	2.69183479631789	Trim60	1.18887669748541	2.69320344262398	1.99249719245272	3.12300721952231e-13	3.8847086803638e-09
11772	Trim61	8.91615754857682	13.4015477046249	12.8151995665741	12.5932475966892	25.0505794769377	32.9765349687591	19.6138561525036	24.424791036267	25.5164404086168	1.09664705047771	Trim61	11.9315381041163	1.05519849499595	4.20135967459703	2.58600897510706e-05	0.283633464389742
11773	Trim63	1.75138808989902	1.14403456015091	1	1	1.92696765207213	3.85440019115367	1	1	1.94534196080645	0.66859035943017	Trim63	1.22385566251248	0.650015737946412	0.673533159617848	0.259801655948092	1
11774	Trim68	1.59217099081729	1.14403456015091	1	1	4.23932883455869	1	4.75487421878876	2.37463246185929	3.09220887880169	1.38490608146439	Trim68	1.18405138774205	1.581274359338	1.12299769149956	0.000495293912076833	1
11775	Trim7	1	1	1.40440543195332	1	1	1	1	1	1	-0.138947277200765	Trim7	1.10110135798833	-0.509713808975127	0.162643144707115	0.547653115190928	1
11776	Trim71	52.0639913997253	57.2017280075454	49.8563928343429	49.9623410086038	25.0505794769377	13.2762673250848	27.0433471193611	13.9085615623187	19.8196888709256	-1.39907957200917	Trim71	52.2711133125543	-1.41965304065481	5.22896280828506	3.88754291032974e-09	4.6841004526563e-05
11777	Trim72	1	1	1	1	1	1.28480006371789	1	2.03539925302225	1.33004982918504	0.411480296080982	Trim72	1	1.09901345927342	0.160947766910604	0.132057010943219	1
11778	Trim75	1.75138808989902	1.47090157733688	2.80881086390664	2.05324689076454	92.4944472994623	129.336539747601	74.889268945923	117.035457048779	103.438928260441	5.67750409987902	Trim75	2.02108685547677	5.63118549391119	5.65796623992346	4.58415823488876e-77	5.95619679459096e-73
11779	Trim8	27.3853410420574	22.3903906772392	24.9281964171715	20.8062351597473	16.9573153382347	17.9872008920504	17.8307783204579	11.1946958916224	15.9924976105914	-0.578258991685455	Trim8	23.8775408240538	-0.610294071457917	4.37305346417177	0.0155652207869197	1
11780	Triml1	39.0081892750236	42.4927122341766	40.7277575266463	36.8215609077107	17.7281023990636	11.991467261367	13.967443017692	24.424791036267	17.0279509285974	-1.22350562414753	Triml1	39.7625549858893	-1.24855004524852	4.89048555119381	3.83359243053604e-07	0.00446881869627586
11781	Triml2	93.93808845822	79.7555521933776	102.697147211587	104.304942050839	87.0989378736603	73.2336036319196	75.7808078619459	72.9351398999639	77.2621223168724	-0.300805175270578	Triml2	95.1739324785059	-0.332813971068324	6.44160403468301	0.139919502830206	1
11782	Trio	1.43295389173556	2.61493613748779	1.93105746893582	2.05324689076454	3.08314824331541	3.4261335032477	3.26897602541727	1.01769962651112	2.69898934962288	0.426625099158193	Trio	2.00804859723093	0.377893568675644	1.43040224137978	0.341407607549114	1
11783	Triobp	7.48320365684126	6.04703981794052	6.84647648077244	6.43350692439556	1	3.85440019115367	2.97179638674298	4.74926492371858	3.14386537540381	-1.09217208222733	Triobp	6.70255671998745	-1.17569946922797	2.50307426868264	0.000507931162591508	1
11784	Trip10	23.4049135650141	19.9388880483444	22.8215882692415	16.2890920000653	8.47865766911737	15.4176007646147	13.3730837403434	7.80236380325195	11.2679264943319	-0.871375857177262	Trip10	20.6136204706663	-0.902889187386949	4.0749077507003	0.00056079239421761	1
11785	Trip11	8.91615754857682	9.15227648120727	6.31982444378995	4.10649378152908	12.3325929732616	9.42186713393118	10.995646630949	15.6047276065039	12.0887085861614	0.76296388308028	Trip11	7.12368806377578	0.741909030344479	3.27505046250199	0.00878938901608753	1
